Drug,PhysicalHarm,Dependence,SocialHarm,Pleasure,Psychological,Physical
Heroin,2.78,3,2.54,3,3,3
Cocaine,2.33,2.39,2.17,3,2.8,1.3
Barbiturates,2.23,2.01,2,2,2.2,1.8
Tobacco,1.9,2.21,1.42,2.3,2.6,1.8
Alcohol,2.15,1.93,2.21,2.3,1.9,1.6
Street methadone,1.86,2.08,1.87,1.8,2.3,2.3
Ketamine,2,1.54,1.69,1.9,1.7,1
Amphetamine,1.81,1.67,1.5,2,1.9,1.1
Benzodiazepines,1.63,1.83,1.65,1.7,2.1,1.8
4-MTA,2.15,1.3,1.06,1,1.7,0.8
Buprenorphine,1.6,1.64,1.49,2,1.5,1.5
Cannabis,1.5,1.51,1.5,1.9,1.7,0.8
Solvents,1.9,1.01,1.52,1.7,1.2,0.1
Ecstasy,1.6,1.13,1.09,1.5,1.2,0.7
Methylphenidate,1.32,1.25,0.97,1.4,1.3,1
GHB,1.3,1.19,1.3,1.4,1.1,1.1
LSD,1.13,1.23,1.32,2.2,1.1,0.3
Anabolic steroids,1.45,0.88,1.13,1.1,0.8,0.8
Khat,0.75,1.04,0.85,1.6,1.2,0.3
Alkyl nitrites,0.93,0.87,0.97,1.6,0.7,0.3
